date,home_team,away_team,tournament,P_home_win,P_draw,P_away_win,predicted_outcome,confidence
2026-06-11,Mexico,South Africa,FIFA World Cup,0.7655332309484985,0.1582637650708273,0.07620300398067428,home_win,0.7655332309484985
2026-06-11,South Korea,Czech Republic,FIFA World Cup,0.34133674347972587,0.29715027933777244,0.3615129771825016,away_win,0.3615129771825016
2026-06-12,Canada,Bosnia and Herzegovina,FIFA World Cup,0.6847696129720068,0.21301590027604708,0.10221448675194615,home_win,0.6847696129720068
2026-06-12,United States,Paraguay,FIFA World Cup,0.2429077960272249,0.22902366124147688,0.5280685427312982,away_win,0.5280685427312982
2026-06-13,Qatar,Switzerland,FIFA World Cup,0.10553188693852113,0.16641932047861455,0.7280487925828645,away_win,0.7280487925828645
2026-06-13,Brazil,Morocco,FIFA World Cup,0.5547473786266631,0.19937315045368145,0.24587947091965554,home_win,0.5547473786266631
2026-06-13,Haiti,Scotland,FIFA World Cup,0.151193030389029,0.2688614827013535,0.5799454869096174,away_win,0.5799454869096174
2026-06-13,Australia,Turkey,FIFA World Cup,0.1966062518624021,0.329965865892302,0.473427882245296,away_win,0.473427882245296
2026-06-14,Sweden,Tunisia,FIFA World Cup,0.4587829308294893,0.2876137057402704,0.2536033634302403,home_win,0.4587829308294893
2026-06-14,Netherlands,Japan,FIFA World Cup,0.45456774405104067,0.27850550117976386,0.2669267547691955,home_win,0.45456774405104067
2026-06-14,Germany,Curaçao,FIFA World Cup,0.7604592224427104,0.15748650138272724,0.08205427617456244,home_win,0.7604592224427104
2026-06-14,Ivory Coast,Ecuador,FIFA World Cup,0.1361265402923014,0.2306808428311993,0.6331926168764993,away_win,0.6331926168764993
2026-06-15,Belgium,Egypt,FIFA World Cup,0.657101333103737,0.22279845330309586,0.12010021359316707,home_win,0.657101333103737
2026-06-15,Iran,New Zealand,FIFA World Cup,0.6077536010014807,0.2643712989690129,0.12787510002950644,home_win,0.6077536010014807
2026-06-15,Spain,Cape Verde,FIFA World Cup,0.63329713088709,0.2866153682953059,0.08008750081760403,home_win,0.63329713088709
2026-06-15,Saudi Arabia,Uruguay,FIFA World Cup,0.1668010994752274,0.2454058356196834,0.5877930649050893,away_win,0.5877930649050893
2026-06-16,Austria,Jordan,FIFA World Cup,0.6169881891770813,0.25146868855874965,0.131543122264169,home_win,0.6169881891770813
2026-06-16,Argentina,Algeria,FIFA World Cup,0.7315801887282024,0.18216226676502856,0.08625754450676915,home_win,0.7315801887282024
2026-06-16,France,Senegal,FIFA World Cup,0.5959500117449186,0.22598688493161082,0.1780631033234706,home_win,0.5959500117449186
2026-06-16,Iraq,Norway,FIFA World Cup,0.12442561211156526,0.23389539077369625,0.6416789971147385,away_win,0.6416789971147385
2026-06-17,Portugal,DR Congo,FIFA World Cup,0.6822048705716032,0.21536634656931194,0.10242878285908495,home_win,0.6822048705716032
2026-06-17,Uzbekistan,Colombia,FIFA World Cup,0.11509708319918033,0.1667601174203558,0.7181427993804638,away_win,0.7181427993804638
2026-06-17,England,Croatia,FIFA World Cup,0.4901897797705863,0.2481141947410009,0.2616960254884128,home_win,0.4901897797705863
2026-06-17,Ghana,Panama,FIFA World Cup,0.1161697770418334,0.18651550948568185,0.6973147134724847,away_win,0.6973147134724847
2026-06-18,Czech Republic,South Africa,FIFA World Cup,0.6719431715508773,0.19796866021758916,0.13008816823153346,home_win,0.6719431715508773
2026-06-18,Mexico,South Korea,FIFA World Cup,0.5263412155863831,0.2690057948232778,0.20465298959033915,home_win,0.5263412155863831
2026-06-18,Switzerland,Bosnia and Herzegovina,FIFA World Cup,0.6489912070427598,0.23645233865769666,0.1145564542995436,home_win,0.6489912070427598
2026-06-18,Canada,Qatar,FIFA World Cup,0.7483702453065714,0.17022979976056818,0.0813999549328606,home_win,0.7483702453065714
2026-06-19,Turkey,Paraguay,FIFA World Cup,0.5198480178816453,0.24663500978877487,0.23351697232957982,home_win,0.5198480178816453
2026-06-19,Scotland,Morocco,FIFA World Cup,0.32218509726873784,0.2149215079334108,0.46289339479785135,away_win,0.46289339479785135
2026-06-19,Brazil,Haiti,FIFA World Cup,0.6839765210441576,0.2068410710699953,0.10918240788584704,home_win,0.6839765210441576
2026-06-19,United States,Australia,FIFA World Cup,0.38051512946038374,0.26220145113307475,0.3572834194065415,home_win,0.38051512946038374
2026-06-20,Netherlands,Sweden,FIFA World Cup,0.5553358388061914,0.2873124274362107,0.1573517337575979,home_win,0.5553358388061914
2026-06-20,Tunisia,Japan,FIFA World Cup,0.12146650269017277,0.20422304069552233,0.6743104566143048,away_win,0.6743104566143048
2026-06-20,Germany,Ivory Coast,FIFA World Cup,0.6876148890494744,0.18481957800044838,0.12756553295007714,home_win,0.6876148890494744
2026-06-20,Ecuador,Curaçao,FIFA World Cup,0.6449413266466287,0.27309183118642055,0.0819668421669507,home_win,0.6449413266466287
2026-06-21,Belgium,Iran,FIFA World Cup,0.49262292755645154,0.2797289891228788,0.22764808332066963,home_win,0.49262292755645154
2026-06-21,New Zealand,Egypt,FIFA World Cup,0.3356541081438356,0.3151256633978949,0.3492202284582695,away_win,0.3492202284582695
2026-06-21,Spain,Saudi Arabia,FIFA World Cup,0.6147649820947283,0.29621789758226863,0.089017120323003,home_win,0.6147649820947283
2026-06-21,Uruguay,Cape Verde,FIFA World Cup,0.5388536881518035,0.3390898529742569,0.12205645887393968,home_win,0.5388536881518035
2026-06-22,France,Iraq,FIFA World Cup,0.7315752470856826,0.17365878781772784,0.09476596509658959,home_win,0.7315752470856826
2026-06-22,Norway,Senegal,FIFA World Cup,0.44099730154789096,0.3221299596638228,0.2368727387882862,home_win,0.44099730154789096
2026-06-22,Argentina,Austria,FIFA World Cup,0.6650978669037569,0.20999499404834243,0.12490713904790067,home_win,0.6650978669037569
2026-06-22,Jordan,Algeria,FIFA World Cup,0.1813384600234205,0.22561334050637796,0.5930481994702016,away_win,0.5930481994702016
2026-06-23,Portugal,Uzbekistan,FIFA World Cup,0.6701102487809937,0.2116830851720192,0.11820666604698706,home_win,0.6701102487809937
2026-06-23,Colombia,DR Congo,FIFA World Cup,0.644053064943063,0.21194831506621883,0.14399861999071825,home_win,0.644053064943063
2026-06-23,England,Ghana,FIFA World Cup,0.7058882011156752,0.20883708545314436,0.08527471343118047,home_win,0.7058882011156752
2026-06-23,Panama,Croatia,FIFA World Cup,0.12286636685043277,0.2179428605108136,0.6591907726387536,away_win,0.6591907726387536
2026-06-24,Morocco,Haiti,FIFA World Cup,0.6524836455711401,0.22759035882384224,0.11992599560501764,home_win,0.6524836455711401
2026-06-24,Bosnia and Herzegovina,Qatar,FIFA World Cup,0.5888638355645374,0.22350223425923813,0.18763393017622462,home_win,0.5888638355645374
2026-06-24,Scotland,Brazil,FIFA World Cup,0.14418711355905775,0.21231298557207579,0.6434999008688664,away_win,0.6434999008688664
2026-06-24,South Africa,South Korea,FIFA World Cup,0.13546130306730372,0.2225965456422767,0.6419421512904195,away_win,0.6419421512904195
2026-06-24,Mexico,Czech Republic,FIFA World Cup,0.5157254646826198,0.29703950668309514,0.18723502863428507,home_win,0.5157254646826198
2026-06-24,Canada,Switzerland,FIFA World Cup,0.40132226949318756,0.27568743589397293,0.3229902946128394,home_win,0.40132226949318756
2026-06-25,United States,Turkey,FIFA World Cup,0.21211708463263998,0.24864374897938446,0.5392391663879758,away_win,0.5392391663879758
2026-06-25,Paraguay,Australia,FIFA World Cup,0.37083048094621995,0.261001812736987,0.368167706316793,home_win,0.37083048094621995
2026-06-25,Curaçao,Ivory Coast,FIFA World Cup,0.12567869748231672,0.22183113634986665,0.6524901661678167,away_win,0.6524901661678167
2026-06-25,Ecuador,Germany,FIFA World Cup,0.44169951215370123,0.22793141332384162,0.3303690745224572,home_win,0.44169951215370123
2026-06-25,Japan,Sweden,FIFA World Cup,0.5872817589606663,0.24877167134251188,0.16394656969682184,home_win,0.5872817589606663
2026-06-25,Tunisia,Netherlands,FIFA World Cup,0.11504323189872064,0.15629961582673585,0.7286571522745434,away_win,0.7286571522745434
2026-06-26,Senegal,Iraq,FIFA World Cup,0.5443444737151233,0.2740147816319984,0.18164074465287838,home_win,0.5443444737151233
2026-06-26,Norway,France,FIFA World Cup,0.18607478039510875,0.2363847982838354,0.5775404213210559,away_win,0.5775404213210559
2026-06-26,Uruguay,Spain,FIFA World Cup,0.1908839465874453,0.18110251597153904,0.6280135374410155,away_win,0.6280135374410155
2026-06-26,New Zealand,Belgium,FIFA World Cup,0.10504469458285,0.1847201286426943,0.7102351767744558,away_win,0.7102351767744558
2026-06-26,Egypt,Iran,FIFA World Cup,0.22339716577042124,0.26415189639280273,0.5124509378367761,away_win,0.5124509378367761
2026-06-26,Cape Verde,Saudi Arabia,FIFA World Cup,0.38044285929553684,0.30338890828155957,0.31616823242290365,home_win,0.38044285929553684
2026-06-27,Panama,England,FIFA World Cup,0.09697673464221636,0.16649575276597856,0.7365275125918052,away_win,0.7365275125918052
2026-06-27,Algeria,Austria,FIFA World Cup,0.24124695385278216,0.3138101977954345,0.44494284835178327,away_win,0.44494284835178327
2026-06-27,Jordan,Argentina,FIFA World Cup,0.08036345040029504,0.12981086802257816,0.7898256815771267,away_win,0.7898256815771267
2026-06-27,Colombia,Portugal,FIFA World Cup,0.36716552435944694,0.19985475582433135,0.43297971981622174,away_win,0.43297971981622174
2026-06-27,DR Congo,Uzbekistan,FIFA World Cup,0.27456054811516134,0.3204660229664268,0.4049734289184119,away_win,0.4049734289184119
2026-06-27,Croatia,Ghana,FIFA World Cup,0.6872684796109496,0.21875738912097473,0.09397413126807576,home_win,0.6872684796109496
